light_intensity,soil_moisture,soil_temperature,air_humidity,air_temperature,Yield
714.7431596138646,25.7746385574453,12.44025095272479,33.34788625644621,37.711941876303285,low
857.1770022209527,38.32516498840753,26.39551918318482,62.982053893443045,30.313727904476917,low
746.1369219702075,60.298721204799435,16.652534213432716,23.12051366102545,23.667003459703263,med
912.779107752563,55.559780681486075,30.809776042547696,99.32994743689825,14.908486124148288,low
753.4221113135859,63.943485896001974,34.49888618395696,98.84805871622403,30.600358351723884,med
394.8918335857554,73.88446705044792,12.675728355275952,82.45594433373029,37.30588372434089,low
506.2667158147482,60.45082359864644,20.753568302420657,55.021204399050276,19.3111266732436,med
809.7036963602596,84.89412513332041,33.51877148086153,33.982502789994705,36.24230948969698,low
789.9451531416977,30.226992055223143,11.682115323037864,41.43978135075024,37.36624710344577,low
706.5429399166178,67.68437287182975,16.428808777727397,77.55105244598562,10.843645188337712,med
500.257076618411,60.1402678833865,13.652414138533006,85.84028595575478,17.05093896435756,med
721.824890254757,42.41577140602637,24.90108988694118,28.596044210312648,10.507383997648219,low
927.651541904241,31.570400701374624,30.491925069511478,99.94802403777601,16.342937739967333,low
412.13659294668446,63.02878301077325,34.13621586501553,93.26514785525951,25.086265601967547,med
836.0882260213797,20.859668247992083,34.43595460510031,97.14825872287892,14.91186873637513,low
439.5384998424853,18.012399800541353,16.79293997245449,85.27646315321653,21.349468214957785,low
270.7175737174067,37.37804198231237,34.534583356032,70.37468762073624,22.48482839218473,med
333.230810797816,88.89414378269558,30.521225231578217,42.51818419607355,12.102060871635683,low
245.30044590204642,19.630251960442706,24.51921459036054,94.30107369643939,24.902302840179534,low
874.3563859649578,45.670929588784624,27.71458864419563,78.54981898292007,15.21891117710016,low
488.9728471806494,60.98417252304191,11.767415204609154,48.923215021036526,26.043983988435773,med
996.979594435711,47.96268500979526,30.40141892785809,54.56538280532942,33.89172167859127,low
676.3318412960867,80.92763532019187,20.273563808752748,68.34435358571831,28.900560418564822,med
533.9063534403787,21.54496349499852,12.338985172808389,21.333724047970648,36.20602792735644,low
389.1799297909556,26.920539942541446,28.40088501065164,45.60128904699134,25.1813407723551,med
330.008852237965,86.77965771695754,31.289535000430934,89.10316983720026,22.203212457160156,low
809.8889709657383,21.510092431182414,10.215475064794507,21.59783460624225,27.598052122136814,low
564.3159241983526,51.44122791268158,10.186578510430484,53.81492957259405,31.542044836025823,med
554.1549615739486,68.57753650497779,15.825474109920869,85.05136035853803,27.65293721360357,med
368.61047954392495,28.937638068306633,25.700761614238424,86.39516745699547,22.468833460874656,low
406.6403433020738,79.36092855284804,26.731707293770874,55.84683898264612,24.637005858379055,med
363.40517434911715,60.144210405187515,18.968562763572216,99.65161413394794,24.405505457856634,med
588.7084849516905,55.268142992853754,32.91890007796867,84.06544798878002,23.533902093935243,med
774.9594127782368,56.898839902460935,22.309176217531224,35.38526182274804,23.91808790364673,med
396.6548696180597,83.18737198813237,18.385170337408674,96.18112116266978,25.991658702841335,low
705.2355029409282,53.43523555914622,13.234515424167522,50.065697520635275,12.974383368328718,med
698.3632353467053,45.74993561603512,29.44962428927342,37.63763847994959,14.936981752880047,low
525.0657847710143,84.12683065747049,27.760545375310294,53.513889983433494,25.518165092629317,med
267.37040894167865,88.76607171008905,26.660182617372975,42.832325477073795,27.57425182645733,low
287.5858928551952,87.26693350460668,14.369624697084149,71.84242544441713,17.363633876167913,low
774.0491061188286,72.14570937922248,26.835493222785818,69.1599568204154,36.77407281856035,med
262.9013687918064,36.473181262415615,16.20718699077115,99.04111696523373,21.681693390006203,low
786.090159392319,64.77801311048037,15.302030936934443,39.11981441692411,18.438536906591025,med
528.9018226075034,28.746005252042146,10.491287068671195,90.35144454457564,38.96829494142652,low
473.25630962525435,37.080550354037825,10.177295319359274,74.42005506642992,34.76319687245886,low
317.28664028800256,22.77330794937206,29.752081249285943,69.30325986833157,11.34581672883151,low
698.0375923698253,34.71341782750129,19.218128886771147,81.57851346375041,34.32805578017832,low
520.2853014718645,85.77223488050838,20.161567948801803,81.74688281840879,24.51631793692777,med
918.0258612176672,82.62089949201429,12.185420196777097,94.91946650481806,34.766045245612474,low
833.0485714501335,26.072907174841795,30.12798021886662,88.01061877480295,18.67451003362453,low
961.808062689859,13.98881171193314,13.747731331178493,63.00649104412115,27.273774133669292,med
716.1200666407227,11.357530345237317,34.009169365553255,23.56704741873152,14.291858581702073,low
211.2116140208456,55.348674663527575,33.30667209802431,73.27577328643713,34.679724054412816,low
210.62496276686406,53.361223878378084,21.489074437638045,59.917435537663444,12.166395560055639,low
747.548288855446,50.257633188690754,29.128721246531597,58.823250724937225,14.481449086792963,med
718.6055632622576,23.790908968413298,31.809864083870373,69.04929912553932,14.716116506708627,med
969.8704459849655,51.46923706682565,11.822461296791374,70.14663235320538,17.59596721038431,low
842.954761501842,75.42576588529525,34.473683896366545,60.149562481960295,23.648706391832114,med
802.7804843571845,20.597652507354127,23.672887844828104,63.699808010468075,12.684193684311616,low
534.3872684055309,78.26278388537615,31.40384054986651,27.939013193574482,12.721626482434925,low
410.1563816015482,79.98128500431947,13.222564626837475,77.5997442101957,13.034968588393097,low
698.5102829982603,38.48538392953159,29.722849074146676,38.69523590602909,29.176054881698796,low
388.546027660708,67.0928226489723,31.84195086401872,30.144143930140803,35.99787065786511,low
674.8602035314384,20.168839269361918,20.6885463839928,32.86882347880783,31.010436665997084,low
807.0945075343598,18.463721621823915,22.65349631736611,85.17000448207338,38.08489124652989,low
610.8142933934159,86.02233788891256,23.392224261400745,51.53523956799263,35.44609385658686,low
594.3861683664712,47.752200845161845,22.25781223524571,87.74280014957964,34.958246250641565,low
522.815993952169,36.663988789642005,22.298200600978234,65.82180077896872,17.15011631883991,med
835.1640677724725,48.91862125859383,18.35113871049899,28.545679437119247,17.16535481210821,low
959.424937404787,34.40797494556213,14.221482234175884,56.85382333239946,19.21263230080746,low
228.12740021695532,35.85161738235338,23.602715598486714,64.13698976159736,20.69676763530666,low
557.8422050020805,87.24143345878132,19.433711930757788,40.65814506079864,17.304011322002804,low
566.2116901633074,70.76161189735552,15.149704604711829,76.74369017126145,10.634494700482488,med
535.1463823871568,72.06920521622294,18.468323894360786,65.09896811563195,16.149376984777323,med
793.5963129009378,14.18232826150077,31.313566121887508,35.85571091373345,36.231940951249925,low
482.02339304041385,67.81468595795893,17.98063244465471,92.47293369877181,13.79911376555123,low
342.815831418079,49.44241001270419,12.048460975953653,35.678414776140954,38.31299146636043,low
981.1917289183098,40.10074634643375,33.082150525348396,63.58597405387454,18.09227397621301,med
761.918976864479,62.71214452598858,34.72813297771833,41.20378299274266,30.161785079852063,med
241.61900402355752,19.09168309573755,10.097959373777332,99.95685448477386,34.068210914424334,low
829.3784117868327,50.77808602305438,17.501677072636,32.101142757014074,18.54024216539391,low
500.7769775433113,70.50480775842352,23.49154472257881,26.198690124438613,10.540870268767367,med
281.86574362725054,42.83989709579035,33.32982292622546,70.99219849673773,34.05477699626545,low
573.0996756036388,38.933286655603425,12.710009317915567,90.07464177489639,33.49480087083708,low
334.4944780781801,50.980845110100844,22.18437019803112,70.00732421492229,38.38560681973784,med
663.8171534099837,53.217381342289485,11.258073323366599,25.032598081441915,15.620403739803667,low
225.97661735339864,69.468231645601,28.083257599849077,30.884498754531435,35.082367023858424,low
323.8288278768896,34.094046959788706,16.224422479034125,49.78456788584382,17.639912976698856,low
591.1607411507616,42.59263050837483,34.664237269483166,24.474108010258053,14.265441291620549,low
242.260715126882,60.067295598590064,11.362731935342989,86.91517899008987,25.358158920457832,med
621.606099665227,54.92756061697554,14.270342657655268,35.815224249159,19.56451968619014,med
674.7971326574811,26.809422075217164,12.908293178331531,97.60935091347457,10.659454444288688,low
842.1579242688173,73.04281196600176,17.4303528461274,30.850129280585072,14.368859401162702,low
757.945293789754,61.42452728689389,29.568641856284668,94.99849379192837,30.75782089799776,med
324.68122924115477,29.475409341232854,31.054843271827863,36.744486066736684,12.175669508634442,low
762.6240432338004,42.202108439211365,33.00100131364759,72.02040568749293,12.712569333749823,med
958.2852538029285,30.68458109121967,18.430312260157145,52.180833094683365,11.536728892129398,low
597.2123377844839,19.86547928602338,20.024258167208792,48.05678303936674,33.1852025027951,low
842.5364093061849,22.27303059112704,19.163779684480655,49.868252882546535,14.542313318082552,low
838.7628040409525,66.57826626683386,14.759544657425868,49.33775268750392,13.174150745695426,low
702.5652776744352,19.709753963889575,34.648354215622945,82.45456597502898,21.707156487519853,low
662.8511458234835,82.9073452973127,23.852482009895652,33.95987891183641,21.36110066743478,low
874.5158920237964,61.53704127916943,26.268109608345007,89.34571885507913,36.819191723875136,low
935.834057423549,17.58793546025249,23.60315004907752,79.24076169746549,32.707805353810414,low
685.372961576003,23.342986814693933,29.935513848541607,77.60890668119566,12.584073146471088,low
571.0478597395011,23.918191961744284,18.436926142824298,21.446487376454833,22.009896052322745,med
639.9015369249684,59.56660742616695,26.587258628217754,86.9033050481968,16.4638872182719,low
296.38545795077437,78.12297375183405,13.915320372316247,97.98080650689562,35.27614688195911,low
600.7012847116794,88.51371399376202,12.434418227700105,44.24526089400813,29.146732451218345,med
480.005494778543,84.26980415846334,11.64065220444544,63.952946564877166,27.725988021853436,med
722.1824990217793,30.453297866545157,19.11416068799661,87.49444237319821,15.848283069104795,low
861.4942777386897,55.01243383221939,29.054687779852053,77.08858930107772,16.22534486154637,low
655.0501891470983,79.4178522244074,20.802905920048232,97.32726161786533,23.566453003051542,med
314.2285093343078,41.15477440621386,33.792560159763426,45.57766794718834,36.04294479601188,low
905.0005453455118,38.01492194655688,12.081441451265803,77.96463273270547,19.34536897041958,low
826.3388914060579,45.41238786083465,22.13166855856554,82.23275253988294,21.470899931848837,low
554.5018762583315,40.09523750156977,19.183512881932,62.07572615211675,34.263983335034524,med
489.4146495380527,51.940377643018934,26.76818313606502,41.5551557042924,18.325684147071776,med
946.7305016187638,67.88276586648709,24.42966690558272,71.81760435364896,10.87898329310255,med
694.4823724493575,50.76070985793615,23.643741994485893,48.75390614646537,12.444216931388256,med
354.6713868896418,86.05957705701374,20.21748905677335,57.33465246646914,11.58129369560317,low
230.05298363518446,67.37451576374062,23.452366603027784,60.696478737301334,17.29373591268006,med
795.8005853039377,23.45892632867935,14.748368591525502,56.85697370786204,18.588395863358226,med
397.9703849865171,61.61901156426653,26.274293630463614,85.96136558399434,22.531257009189275,med
258.4680728209202,31.893310793716616,34.50013657992042,67.70068601861617,31.29211254403061,low
205.88626370033163,51.45645857460167,10.938216438295077,65.53841696731584,37.62312548908226,low
974.7353044003263,53.244214031113934,21.4551201313054,95.60136753987952,30.208294959900854,low
251.91942363072758,47.25804621339981,16.006125461607596,57.58434571589453,23.66396716019085,med
665.7158422517937,38.541639227940095,14.106761236398201,60.2975547671965,34.90608653037286,med
731.2097824540818,37.06942927401727,33.38807556897143,92.97660569993457,16.280451981522965,low
231.53406809629038,69.30469666806098,30.69025653372883,97.42916527610842,36.69509182264932,low
680.4278145651319,52.404187136990465,10.696026281564658,39.73251574758223,23.788442551987792,med
702.8031200668543,54.58014666547285,28.565899742042262,42.38135447096327,26.948578229574196,med
270.51379471263374,43.09324188665656,28.754020823865027,75.47206827432352,39.71928211516537,low
422.3129007902048,49.85514393391833,18.238260344349918,55.24824912473398,35.708503896081645,low
747.3672601507893,80.59529530780654,15.08777770829716,89.86888942731504,11.792868225351533,low
910.879424349722,36.325902356858236,17.864690835351663,60.96708613589311,38.22070563169695,low
238.2250917451243,38.17847800565963,31.41429971708339,51.68435819483734,15.97470692791201,low
